count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
157,16539249,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
158,16539346,-168.4,0.0,-0.7,-0.4,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.14,-0.07,9,3,56
159,16539444,-168.4,0.0,-0.8,-0.5,317.4,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
160,16539541,-168.4,0.0,-0.9,-0.6,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,0.00,9,3,56
161,16539639,-168.4,0.0,-1.0,-0.6,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.21,-0.07,9,3,56
162,16539736,-168.4,0.0,-1.0,-0.6,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
163,16539833,-168.4,0.0,-1.0,-0.6,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.14,0.00,9,3,56
164,16539931,-168.4,0.0,-1.0,-0.6,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,0.00,9,3,56
165,16540028,-168.4,0.0,-1.0,-0.6,316.8,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,56
166,16540125,-168.4,0.0,-1.0,-0.6,316.7,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,3,56
167,16540223,-168.4,0.0,-1.0,-0.6,316.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.14,9,3,56
168,16540320,-168.4,0.0,-0.9,-0.6,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
169,16540418,-168.4,0.0,-0.9,-0.6,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,0.00,9,3,56
170,16540515,-168.4,0.0,-0.7,-0.4,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
171,16540612,-168.4,0.0,-0.7,-0.3,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
172,16540710,-168.4,0.0,-0.7,-0.3,316.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
173,16540807,-168.4,0.0,-0.7,-0.4,316.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
174,16540904,-168.4,0.0,-0.7,-0.3,316.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
175,16541002,-168.4,0.0,-0.9,-0.5,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
176,16541099,-168.4,0.0,-0.9,-0.5,316.4,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,3,56
177,16541196,-168.4,0.0,-0.9,-0.5,316.4,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,3,56
178,16541294,-168.4,0.0,-0.9,-0.5,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,3,56
179,16541391,-168.4,0.0,-0.9,-0.5,316.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,56
180,16541489,-168.4,0.0,-0.7,-0.4,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
181,16541586,-168.4,0.0,-0.8,-0.3,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,56
182,16541683,-168.4,0.0,-0.7,-0.4,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.21,-0.14,9,3,56
183,16541781,-168.4,0.0,-0.8,-0.4,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
184,16541878,-168.4,0.0,-0.8,-0.4,316.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,56
185,16541975,-168.4,0.0,-0.6,-0.2,316.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,3,56
186,16542073,-168.4,0.0,-0.5,-0.1,316.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.14,9,3,56
187,16542170,-168.4,0.0,-0.6,-0.2,316.7,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,3,56
188,16542267,-168.4,0.0,-0.6,-0.2,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,56
189,16542365,-168.4,0.0,-0.6,-0.2,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,56
190,16542462,-168.4,0.0,-0.7,-0.3,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,56
191,16542560,-168.4,0.0,-0.7,-0.3,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.02,1.00,0.14,-0.21,0.00,9,3,56
192,16542657,-168.4,0.0,-0.7,-0.3,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,56
193,16542754,-168.4,0.0,-0.7,-0.3,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,56
194,16542852,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
195,16542949,-168.4,0.0,-0.8,-0.4,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.14,9,3,56
196,16543046,-168.4,0.0,-0.8,-0.4,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,3,56
197,16543144,-168.4,0.0,-0.8,-0.4,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,-0.07,9,3,56
198,16543241,-168.4,0.0,-0.8,-0.4,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.21,0.00,9,3,56
199,16543339,-168.4,0.0,-0.8,-0.4,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,-0.07,9,3,56
200,16543436,-168.4,0.0,-0.9,-0.4,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.14,-0.07,9,3,56
201,16543533,-168.4,0.0,-0.9,-0.5,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.21,-0.14,9,3,56
202,16543631,-168.4,0.0,-0.9,-0.5,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,56
203,16543728,-168.4,0.0,-0.9,-0.5,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
204,16543825,-168.4,0.0,-0.9,-0.5,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,3,56
205,16543923,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,56
206,16544020,-168.4,0.0,-0.8,-0.5,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,0.00,9,3,56
207,16544117,-168.4,0.0,-0.8,-0.5,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
208,16544215,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
209,16544312,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,56
210,16544410,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.14,9,3,56
211,16544507,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
212,16544604,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
213,16544702,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,56
214,16544799,-168.4,0.0,-0.8,-0.4,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,0.00,9,3,56
215,16544896,-168.4,0.0,-0.7,-0.3,316.9,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,56
216,16544994,-168.4,0.0,-0.6,-0.3,317.0,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,56
217,16545091,-168.4,0.0,-0.6,-0.3,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
218,16545189,-168.4,0.0,-0.7,-0.3,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.14,9,3,56
219,16545286,-168.4,0.0,-0.7,-0.3,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
220,16545383,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
221,16545481,-168.4,0.0,-0.8,-0.5,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.14,9,3,56
222,16545578,-168.4,0.0,-0.9,-0.4,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,56
223,16545675,-168.4,0.0,-0.8,-0.5,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,56
224,16545773,-168.4,0.0,-0.8,-0.5,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.21,-0.07,9,3,56
225,16545870,-168.4,0.0,-0.8,-0.5,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,3,56
226,16545967,-168.4,0.0,-0.8,-0.4,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
227,16546065,-168.4,0.0,-0.7,-0.4,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,3,56
228,16546162,-168.4,0.0,-0.8,-0.4,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,56
229,16546260,-168.4,0.0,-0.8,-0.4,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,56
230,16546357,-168.4,0.0,-0.8,-0.4,317.1,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,0.00,9,3,56
231,16546454,-168.4,0.0,-0.7,-0.2,317.2,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
232,16546552,-168.4,0.0,-0.7,-0.2,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.14,9,3,56
233,16546649,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,0.00,9,3,56
234,16546746,-168.4,0.0,-0.6,-0.3,317.4,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,56
235,16546844,-168.4,0.0,-0.7,-0.2,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.28,-0.07,9,3,56
236,16546941,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,56
237,16547039,-168.4,0.0,-0.7,-0.4,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
238,16547136,-168.4,0.0,-0.7,-0.3,317.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.14,9,3,56
239,16547233,-168.4,0.0,-0.8,-0.3,317.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.02,1.00,0.14,-0.21,-0.07,9,3,56
240,16547331,-168.4,0.0,-0.7,-0.4,317.7,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,56
241,16547428,-168.4,0.0,-0.8,-0.5,317.6,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
242,16547525,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,56
243,16547623,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655689,0.39,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,3,56
244,16547720,-168.4,0.0,-0.9,-0.5,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
245,16547817,-168.4,0.0,-0.9,-0.5,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.14,-0.14,9,3,56
246,16547915,-168.4,0.0,-0.8,-0.3,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.21,-0.07,9,3,56
247,16548012,-168.4,0.0,-0.8,-0.3,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,56
248,16548110,-168.4,0.0,-0.8,-0.3,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.02,1.00,0.21,-0.21,0.00,9,3,56
249,16548207,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,56
250,16548304,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,56
251,16548402,-168.4,0.0,-0.8,-0.4,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.28,-0.07,9,3,56
252,16548499,-168.4,0.0,-0.8,-0.4,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,3,56
253,16548596,-168.4,0.0,-0.8,-0.4,317.5,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,3,56
254,16548694,-168.4,0.0,-0.8,-0.4,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,3,56
255,16548791,-168.4,0.0,-0.8,-0.4,317.4,37.956295,23.655689,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,-0.07,9,3,56
256,16548888,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.02,1.00,0.14,-0.21,-0.07,9,3,57
257,16548986,-168.4,0.0,-0.6,-0.2,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.14,9,3,57
258,16549083,-168.4,0.0,-0.7,-0.2,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.14,-0.07,9,3,57
259,16549181,-168.4,0.0,-0.6,-0.2,317.8,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
260,16549278,-168.4,0.0,-0.6,-0.2,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,-0.07,9,3,57
261,16549375,-168.4,0.0,-0.7,-0.4,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,0.00,9,3,57
262,16549473,-168.4,0.0,-0.8,-0.4,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,57
263,16549570,-168.4,0.0,-0.8,-0.4,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,3,57
264,16549667,-168.4,0.0,-0.8,-0.4,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,3,57
265,16549765,-168.4,0.0,-0.8,-0.4,317.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.21,0.00,9,3,57
266,16549862,-168.4,0.0,-0.9,-0.5,317.8,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,3,57
267,16549960,-168.4,0.0,-0.9,-0.5,317.8,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,57
268,16550057,-168.4,0.0,-0.9,-0.5,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.07,9,3,57
269,16550154,-168.4,0.0,-0.9,-0.5,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,3,57
270,16550252,-168.4,0.0,-0.9,-0.5,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
271,16550349,-168.4,0.0,-0.8,-0.5,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,0.00,9,3,57
272,16550446,-168.4,0.0,-1.0,-0.7,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
273,16550544,-168.4,0.0,-1.1,-0.7,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.28,0.00,9,3,57
274,16550641,-168.4,0.0,-1.0,-0.7,317.2,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,57
275,16550738,-168.4,0.0,-1.0,-0.7,317.0,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
276,16550836,-168.4,0.0,-1.0,-0.7,316.9,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
277,16550933,-168.4,0.0,-0.7,-0.3,317.0,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,0.00,9,3,57
278,16551031,-168.4,0.0,-0.6,-0.3,317.1,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
279,16551128,-168.4,0.0,-0.6,-0.3,317.1,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,-0.07,9,3,57
280,16551225,-168.4,0.0,-0.6,-0.3,317.2,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,57
281,16551323,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.14,9,3,57
282,16551420,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,3,57
283,16551517,-168.4,0.0,-0.8,-0.4,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,0.00,9,3,57
284,16551615,-168.4,0.0,-0.7,-0.3,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
285,16551712,-168.4,0.0,-0.7,-0.4,317.3,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,3,57
286,16551810,-168.4,0.0,-0.7,-0.4,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,57
287,16551907,-168.4,0.0,-0.7,-0.3,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,3,57
288,16552004,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.28,-0.07,9,3,57
289,16552102,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,3,57
290,16552199,-168.4,0.0,-0.7,-0.3,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,57
291,16552296,-168.4,0.0,-0.7,-0.3,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,57
292,16552394,-168.4,0.0,-0.8,-0.4,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,-0.07,9,3,57
293,16552491,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,3,57
294,16552588,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,3,57
295,16552686,-168.4,0.0,-0.8,-0.5,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
296,16552783,-168.4,0.0,-0.8,-0.4,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
297,16552881,-168.4,0.0,-0.8,-0.4,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,3,57
298,16552978,-168.4,0.0,-0.8,-0.3,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,57
299,16553075,-168.4,0.0,-0.8,-0.4,317.4,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.07,9,3,57
300,16553173,-168.4,0.0,-0.7,-0.4,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
301,16553270,-168.4,0.0,-0.7,-0.4,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,3,57
302,16553367,-168.4,0.0,-0.7,-0.3,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,57
303,16553465,-168.4,0.0,-0.7,-0.3,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,3,57
304,16553562,-168.4,0.0,-0.7,-0.3,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,0.00,9,3,57
305,16553660,-168.4,0.0,-0.7,-0.3,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,57
306,16553757,-168.4,0.0,-0.7,-0.3,317.8,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
307,16553854,-168.4,0.0,-0.8,-0.4,317.8,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,57
308,16553952,-168.4,0.0,-0.8,-0.4,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,3,57
309,16554049,-168.4,0.0,-0.8,-0.5,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.28,-0.14,9,3,57
310,16554146,-168.4,0.0,-0.8,-0.5,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,0.00,9,3,57
311,16554244,-168.4,0.0,-0.8,-0.4,317.7,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,3,57
312,16554341,-168.4,0.0,-0.9,-0.5,317.6,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,3,57
313,16554438,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,3,57
314,16554536,-168.4,0.0,-0.9,-0.5,317.5,37.956295,23.655691,0.19,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,0.00,9,3,57
