count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
5182,63740567,-170.7,0.0,-0.6,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5183,63740664,-170.7,0.0,-0.6,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5184,63740762,-170.7,0.0,-0.5,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5185,63740859,-170.7,0.0,-0.5,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5186,63740957,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.56,55,67,247
5187,63741054,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5188,63741151,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5189,63741249,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
5190,63741346,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5191,63741443,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5192,63741541,-170.7,0.0,-0.5,0.2,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5193,63741638,-170.7,0.0,-0.4,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.56,55,67,247
5194,63741735,-170.7,0.0,-0.4,0.2,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5195,63741833,-170.7,0.0,-0.4,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5196,63741930,-170.7,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
5197,63742027,-170.7,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
5198,63742125,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5199,63742222,-170.6,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5200,63742320,-170.6,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5201,63742417,-170.6,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5202,63742514,-170.6,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5203,63742612,-170.6,0.0,-0.6,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5204,63742709,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5205,63742806,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5206,63742904,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
5207,63743001,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5208,63743098,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5209,63743196,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.42,55,67,247
5210,63743293,-170.7,0.0,-0.4,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5211,63743391,-170.7,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5212,63743488,-170.7,0.0,-0.4,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5213,63743585,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5214,63743683,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
5215,63743780,-170.7,0.0,-0.6,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5216,63743877,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5217,63743975,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5218,63744072,-170.7,0.0,-0.5,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5219,63744169,-170.6,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
5220,63744267,-170.6,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5221,63744364,-170.6,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.05,0.65,-0.42,55,67,247
5222,63744461,-170.6,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5223,63744559,-170.6,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
5224,63744656,-170.6,0.0,-0.6,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5225,63744754,-170.6,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5226,63744851,-170.6,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5227,63744948,-170.6,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5228,63745046,-170.6,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5229,63745143,-170.6,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
5230,63745240,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
5231,63745338,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5232,63745435,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5233,63745532,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5234,63745630,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.35,55,67,247
5235,63745727,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5236,63745824,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5237,63745922,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5238,63746019,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5239,63746117,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.56,55,67,247
5240,63746214,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5241,63746311,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5242,63746409,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5243,63746506,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
5244,63746603,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5245,63746701,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
5246,63746798,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
5247,63746895,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5248,63746993,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5249,63747090,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
5250,63747188,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.56,55,67,247
5251,63747285,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5252,63747382,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
5253,63747480,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
5254,63747577,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
5255,63747674,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5256,63747772,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.05,0.65,-0.42,55,67,247
5257,63747869,-170.6,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5258,63747966,-170.6,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5259,63748064,-170.6,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
5260,63748161,-170.6,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5261,63748258,-170.6,0.0,-0.6,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5262,63748356,-170.6,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5263,63748453,-170.6,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5264,63748551,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5265,63748648,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5266,63748745,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5267,63748843,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5268,63748940,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5269,63749037,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5270,63749135,-170.7,0.0,-0.6,-0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5271,63749232,-170.7,0.0,-0.7,-0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5272,63749329,-170.7,0.0,-0.7,-0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5273,63749427,-170.7,0.0,-0.7,-0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5274,63749524,-170.7,0.0,-0.6,-0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
5275,63749621,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
5276,63749719,-170.7,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5277,63749816,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5278,63749914,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5279,63750011,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5280,63750108,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5281,63750206,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
5282,63750303,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5283,63750400,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5284,63750498,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5285,63750595,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5286,63750692,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5287,63750790,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5288,63750887,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5289,63750984,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5290,63751082,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
5291,63751179,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5292,63751277,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5293,63751374,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.56,55,67,247
5294,63751471,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5295,63751569,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5296,63751666,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5297,63751763,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5298,63751861,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5299,63751958,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5300,63752055,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5301,63752153,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
5302,63752250,-170.7,0.0,-0.7,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5303,63752348,-170.7,0.0,-0.7,0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5304,63752445,-170.7,0.0,-0.7,0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
5305,63752542,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5306,63752640,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
5307,63752737,-170.7,0.0,-0.5,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
5308,63752834,-170.7,0.0,-0.5,0.2,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5309,63752932,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5310,63753029,-170.7,0.0,-0.4,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
5311,63753126,-170.7,0.0,-0.4,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5312,63753224,-170.7,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5313,63753321,-170.7,0.0,-0.4,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5314,63753418,-170.7,0.0,-0.4,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5315,63753516,-170.7,0.0,-0.5,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
5316,63753613,-170.7,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5317,63753711,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5318,63753808,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
5319,63753905,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
5320,63754003,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
5321,63754100,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5322,63754197,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5323,63754295,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5324,63754392,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.56,55,67,247
5325,63754489,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5326,63754587,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5327,63754684,-170.6,0.0,-0.7,-0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5328,63754781,-170.6,0.0,-0.7,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
5329,63754879,-170.6,0.0,-0.7,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
5330,63754976,-170.6,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5331,63755074,-170.6,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
5332,63755171,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
5333,63755268,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.49,55,67,247
5334,63755366,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
5335,63755463,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
5336,63755560,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
5337,63755658,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.51,-0.49,55,67,247
